Time,,,HRV
3/27/2019,11:46:54,AM,36
3/27/2019,11:46:55,AM,36
3/27/2019,11:46:56,AM,36
3/27/2019,11:46:57,AM,36
3/27/2019,11:46:58,AM,36
3/27/2019,11:46:59,AM,36
3/27/2019,11:47:00,AM,36
3/27/2019,11:47:01,AM,36
3/27/2019,11:47:02,AM,36
3/27/2019,11:47:03,AM,36
3/27/2019,11:47:04,AM,36
3/27/2019,11:47:05,AM,36
3/27/2019,11:47:06,AM,37
3/27/2019,11:47:07,AM,37
3/27/2019,11:47:08,AM,37
3/27/2019,11:47:09,AM,37
3/27/2019,11:47:10,AM,37
3/27/2019,11:47:11,AM,37
3/27/2019,11:47:12,AM,37
3/27/2019,11:47:13,AM,36
3/27/2019,11:47:14,AM,36
3/27/2019,11:47:15,AM,36
3/27/2019,11:47:16,AM,36
3/27/2019,11:47:17,AM,36
3/27/2019,11:47:18,AM,36
3/27/2019,11:47:19,AM,36
3/27/2019,11:47:20,AM,36
3/27/2019,11:47:21,AM,36
3/27/2019,11:47:22,AM,36
3/27/2019,11:47:23,AM,35
3/27/2019,11:47:24,AM,35
3/27/2019,11:47:25,AM,35
3/27/2019,11:47:26,AM,35
3/27/2019,11:47:27,AM,34
3/27/2019,11:47:28,AM,34
3/27/2019,11:47:29,AM,33
3/27/2019,11:47:30,AM,33
3/27/2019,11:47:31,AM,33
3/27/2019,11:47:32,AM,33
3/27/2019,11:47:33,AM,33
3/27/2019,11:47:34,AM,33
3/27/2019,11:47:35,AM,33
3/27/2019,11:47:36,AM,33
3/27/2019,11:47:37,AM,33
3/27/2019,11:47:38,AM,33
3/27/2019,11:47:39,AM,33
3/27/2019,11:47:40,AM,33
3/27/2019,11:47:41,AM,33
3/27/2019,11:47:42,AM,33
3/27/2019,11:47:43,AM,33
3/27/2019,11:47:44,AM,33
3/27/2019,11:47:45,AM,33
3/27/2019,11:47:46,AM,33
3/27/2019,11:47:47,AM,33
3/27/2019,11:47:48,AM,33
3/27/2019,11:47:49,AM,33
3/27/2019,11:47:50,AM,33
3/27/2019,11:47:51,AM,33
3/27/2019,11:47:52,AM,33
3/27/2019,11:47:53,AM,33
3/27/2019,11:47:54,AM,33
3/27/2019,11:47:55,AM,32
3/27/2019,11:47:56,AM,32
3/27/2019,11:47:57,AM,32
3/27/2019,11:47:58,AM,32
3/27/2019,11:47:59,AM,32
3/27/2019,11:48:00,AM,32
3/27/2019,11:48:01,AM,32
3/27/2019,11:48:02,AM,32
3/27/2019,11:48:03,AM,32
3/27/2019,11:48:04,AM,32
3/27/2019,11:48:05,AM,32
3/27/2019,11:48:06,AM,31
3/27/2019,11:48:07,AM,31
3/27/2019,11:48:08,AM,31
3/27/2019,11:48:09,AM,31
3/27/2019,11:48:10,AM,31
3/27/2019,11:48:11,AM,31
3/27/2019,11:48:12,AM,31
3/27/2019,11:48:13,AM,31
3/27/2019,11:48:14,AM,32
3/27/2019,11:48:15,AM,32
3/27/2019,11:48:16,AM,32
3/27/2019,11:48:17,AM,32
3/27/2019,11:48:18,AM,33
3/27/2019,11:48:19,AM,33
3/27/2019,11:48:20,AM,33
3/27/2019,11:48:21,AM,33
3/27/2019,11:48:22,AM,33
3/27/2019,11:48:23,AM,33
3/27/2019,11:48:24,AM,32
3/27/2019,11:48:25,AM,32
3/27/2019,11:48:26,AM,32
3/27/2019,11:48:27,AM,33
3/27/2019,11:48:28,AM,33
3/27/2019,11:48:29,AM,32
3/27/2019,11:48:30,AM,32
3/27/2019,11:48:31,AM,32
3/27/2019,11:48:32,AM,32
3/27/2019,11:48:33,AM,32
3/27/2019,11:48:34,AM,32
3/27/2019,11:48:35,AM,32
3/27/2019,11:48:36,AM,32
3/27/2019,11:48:37,AM,32
3/27/2019,11:48:38,AM,32
3/27/2019,11:48:39,AM,32
3/27/2019,11:48:40,AM,32
3/27/2019,11:48:41,AM,32
3/27/2019,11:48:42,AM,32
3/27/2019,11:48:43,AM,32
3/27/2019,11:48:44,AM,32
3/27/2019,11:48:45,AM,31
3/27/2019,11:48:46,AM,31
3/27/2019,11:48:47,AM,31
3/27/2019,11:48:48,AM,31
3/27/2019,11:48:49,AM,31
3/27/2019,11:48:50,AM,32
3/27/2019,11:48:51,AM,32
3/27/2019,11:48:52,AM,32
3/27/2019,11:48:53,AM,32
3/27/2019,11:48:54,AM,32
3/27/2019,11:48:55,AM,32
3/27/2019,11:48:56,AM,32
3/27/2019,11:48:57,AM,32
3/27/2019,11:48:58,AM,32
3/27/2019,11:48:59,AM,32
3/27/2019,11:49:00,AM,32
3/27/2019,11:49:01,AM,32
3/27/2019,11:49:02,AM,32
3/27/2019,11:49:03,AM,32
3/27/2019,11:49:04,AM,32
3/27/2019,11:49:05,AM,34
3/27/2019,11:49:06,AM,34
3/27/2019,11:49:07,AM,35
3/27/2019,11:49:08,AM,35
3/27/2019,11:49:09,AM,35
3/27/2019,11:49:10,AM,35
3/27/2019,11:49:11,AM,35
3/27/2019,11:49:12,AM,35
3/27/2019,11:49:13,AM,35
3/27/2019,11:49:14,AM,35
3/27/2019,11:49:15,AM,35
3/27/2019,11:49:16,AM,36
3/27/2019,11:49:17,AM,36
3/27/2019,11:49:18,AM,36
3/27/2019,11:49:19,AM,36
3/27/2019,11:49:20,AM,36
3/27/2019,11:49:21,AM,36
3/27/2019,11:49:23,AM,36
3/27/2019,11:49:24,AM,36
3/27/2019,11:49:25,AM,36
3/27/2019,11:49:26,AM,36
3/27/2019,11:49:27,AM,36
3/27/2019,11:49:28,AM,36
3/27/2019,11:49:29,AM,36
3/27/2019,11:49:30,AM,36
3/27/2019,11:49:31,AM,36
3/27/2019,11:49:32,AM,36
3/27/2019,11:49:33,AM,36
3/27/2019,11:49:34,AM,36
3/27/2019,11:49:35,AM,36
3/27/2019,11:49:36,AM,36
3/27/2019,11:49:37,AM,36
3/27/2019,11:49:38,AM,36
3/27/2019,11:49:39,AM,36
3/27/2019,11:49:40,AM,36
3/27/2019,11:49:41,AM,36
3/27/2019,11:49:42,AM,36
3/27/2019,11:49:43,AM,35
3/27/2019,11:49:44,AM,35
3/27/2019,11:49:45,AM,35
3/27/2019,11:49:46,AM,35
3/27/2019,11:49:47,AM,35
3/27/2019,11:49:48,AM,35
3/27/2019,11:49:49,AM,35
3/27/2019,11:49:50,AM,35
3/27/2019,11:49:51,AM,35
3/27/2019,11:49:52,AM,35
3/27/2019,11:49:53,AM,36
3/27/2019,11:49:54,AM,35
3/27/2019,11:49:55,AM,35
3/27/2019,11:49:56,AM,35
3/27/2019,11:49:57,AM,35
3/27/2019,11:49:58,AM,35
3/27/2019,11:49:59,AM,35
3/27/2019,11:50:00,AM,35
3/27/2019,11:50:01,AM,35
3/27/2019,11:50:02,AM,35
3/27/2019,11:50:03,AM,35
3/27/2019,11:50:04,AM,35
3/27/2019,11:50:05,AM,35
3/27/2019,11:50:06,AM,35
3/27/2019,11:50:07,AM,35
3/27/2019,11:50:08,AM,35
3/27/2019,11:50:09,AM,35
3/27/2019,11:50:10,AM,35
3/27/2019,11:50:11,AM,35
3/27/2019,11:50:12,AM,35
3/27/2019,11:50:13,AM,35
3/27/2019,11:50:14,AM,35
3/27/2019,11:50:15,AM,35
3/27/2019,11:50:16,AM,35
3/27/2019,11:50:17,AM,35
3/27/2019,11:50:18,AM,35
3/27/2019,11:50:19,AM,35
3/27/2019,11:50:20,AM,35
3/27/2019,11:50:21,AM,35
3/27/2019,11:50:22,AM,35
3/27/2019,11:50:23,AM,36
3/27/2019,11:50:24,AM,37
3/27/2019,11:50:25,AM,37
3/27/2019,11:50:26,AM,37
3/27/2019,11:50:27,AM,37
3/27/2019,11:50:28,AM,37
3/27/2019,11:50:29,AM,37
3/27/2019,11:50:30,AM,37
3/27/2019,11:50:31,AM,37
3/27/2019,11:50:32,AM,37
3/27/2019,11:50:33,AM,38
3/27/2019,11:50:34,AM,38
3/27/2019,11:50:35,AM,38
3/27/2019,11:50:36,AM,38
3/27/2019,11:50:37,AM,38
3/27/2019,11:50:38,AM,38
3/27/2019,11:50:39,AM,38
3/27/2019,11:50:40,AM,38
3/27/2019,11:50:41,AM,38
3/27/2019,11:50:42,AM,39
3/27/2019,11:50:43,AM,39
3/27/2019,11:50:44,AM,39
3/27/2019,11:50:45,AM,39
3/27/2019,11:50:46,AM,39
3/27/2019,11:50:47,AM,39
3/27/2019,11:50:48,AM,39
3/27/2019,11:50:49,AM,39
3/27/2019,11:50:50,AM,39
3/27/2019,11:50:51,AM,39
3/27/2019,11:50:52,AM,39
3/27/2019,11:50:53,AM,39
3/27/2019,11:50:54,AM,39
3/27/2019,11:50:55,AM,39
3/27/2019,11:50:56,AM,39
3/27/2019,11:50:57,AM,39
3/27/2019,11:50:58,AM,39
3/27/2019,11:50:59,AM,39
3/27/2019,11:51:00,AM,39
3/27/2019,11:51:01,AM,39
3/27/2019,11:51:02,AM,39
3/27/2019,11:51:03,AM,39
3/27/2019,11:51:04,AM,39
3/27/2019,11:51:05,AM,39
3/27/2019,11:51:06,AM,39
3/27/2019,11:51:07,AM,39
3/27/2019,11:51:08,AM,39
3/27/2019,11:51:09,AM,39
3/27/2019,11:51:10,AM,38
3/27/2019,11:51:11,AM,38
3/27/2019,11:51:12,AM,38
3/27/2019,11:51:13,AM,38
3/27/2019,11:51:14,AM,38
3/27/2019,11:51:15,AM,38
3/27/2019,11:51:16,AM,38
3/27/2019,11:51:17,AM,38
3/27/2019,11:51:18,AM,38
3/27/2019,11:51:19,AM,38
3/27/2019,11:51:20,AM,38
3/27/2019,11:51:21,AM,38
3/27/2019,11:51:22,AM,38
3/27/2019,11:51:23,AM,38
3/27/2019,11:51:24,AM,38
3/27/2019,11:51:25,AM,38
3/27/2019,11:51:26,AM,38
3/27/2019,11:51:27,AM,38
3/27/2019,11:51:28,AM,38
3/27/2019,11:51:29,AM,38
3/27/2019,11:51:30,AM,38
3/27/2019,11:51:31,AM,38
3/27/2019,11:51:32,AM,38
3/27/2019,11:51:33,AM,38
3/27/2019,11:51:34,AM,38
3/27/2019,11:51:35,AM,38
3/27/2019,11:51:36,AM,38
3/27/2019,11:51:37,AM,38
3/27/2019,11:51:38,AM,38
3/27/2019,11:51:39,AM,38
3/27/2019,11:51:40,AM,38
3/27/2019,11:51:41,AM,38
3/27/2019,11:51:42,AM,38
3/27/2019,11:51:43,AM,38
3/27/2019,11:51:44,AM,38
3/27/2019,11:51:45,AM,38
3/27/2019,11:51:46,AM,38
3/27/2019,11:51:47,AM,38
3/27/2019,11:51:48,AM,38
3/27/2019,11:51:49,AM,39
3/27/2019,11:51:50,AM,39
3/27/2019,11:51:51,AM,39
3/27/2019,11:51:52,AM,39
3/27/2019,11:51:53,AM,39
3/27/2019,11:51:54,AM,39
3/27/2019,11:51:55,AM,39
3/27/2019,11:51:56,AM,39
3/27/2019,11:51:57,AM,39
3/27/2019,11:51:58,AM,39
3/27/2019,11:51:59,AM,39
3/27/2019,11:52:00,AM,39
3/27/2019,11:52:01,AM,39
3/27/2019,11:52:02,AM,39
3/27/2019,11:52:03,AM,40
3/27/2019,11:52:04,AM,40
3/27/2019,11:52:05,AM,40
3/27/2019,11:52:06,AM,40
3/27/2019,11:52:07,AM,40
3/27/2019,11:52:08,AM,40
3/27/2019,11:52:09,AM,40
3/27/2019,11:52:10,AM,40
3/27/2019,11:52:11,AM,40
3/27/2019,11:52:12,AM,40
3/27/2019,11:52:13,AM,40
3/27/2019,11:52:14,AM,40
3/27/2019,11:52:15,AM,40
3/27/2019,11:52:16,AM,40
3/27/2019,11:52:17,AM,40
3/27/2019,11:52:18,AM,40
3/27/2019,11:52:19,AM,40
3/27/2019,11:52:20,AM,40
3/27/2019,11:52:21,AM,40
3/27/2019,11:52:22,AM,40
3/27/2019,11:52:23,AM,40
3/27/2019,11:52:24,AM,40
3/27/2019,11:52:25,AM,40
3/27/2019,11:52:26,AM,40
3/27/2019,11:52:27,AM,40
3/27/2019,11:52:28,AM,40
3/27/2019,11:52:29,AM,40
3/27/2019,11:52:30,AM,40
3/27/2019,11:52:31,AM,40
3/27/2019,11:52:32,AM,40
3/27/2019,11:52:33,AM,40
3/27/2019,11:52:34,AM,40
3/27/2019,11:52:35,AM,40
3/27/2019,11:52:36,AM,40
3/27/2019,11:52:37,AM,40
3/27/2019,11:52:38,AM,40
3/27/2019,11:52:39,AM,40
3/27/2019,11:52:40,AM,40
3/27/2019,11:52:41,AM,40
3/27/2019,11:52:42,AM,40
3/27/2019,11:52:43,AM,40
3/27/2019,11:52:44,AM,40
3/27/2019,11:52:45,AM,40
3/27/2019,11:52:46,AM,39
3/27/2019,11:52:47,AM,39
3/27/2019,11:52:49,AM,38
3/27/2019,11:52:51,AM,37
3/27/2019,11:52:53,AM,37
3/27/2019,11:52:54,AM,38
3/27/2019,11:52:55,AM,38
3/27/2019,11:52:56,AM,38
3/27/2019,11:52:57,AM,38
3/27/2019,11:52:58,AM,37
3/27/2019,11:52:59,AM,37
3/27/2019,11:53:00,AM,37
3/27/2019,11:53:01,AM,38
3/27/2019,11:53:02,AM,37
3/27/2019,11:53:03,AM,37
3/27/2019,11:53:04,AM,38
3/27/2019,11:53:05,AM,38
3/27/2019,11:53:06,AM,38
3/27/2019,11:53:07,AM,38
3/27/2019,11:53:08,AM,38
3/27/2019,11:53:09,AM,38
3/27/2019,11:53:10,AM,38
3/27/2019,11:53:11,AM,38
3/27/2019,11:53:12,AM,39
3/27/2019,11:53:13,AM,39
3/27/2019,11:53:14,AM,39
3/27/2019,11:53:15,AM,40
3/27/2019,11:53:16,AM,40
3/27/2019,11:53:17,AM,40
3/27/2019,11:53:18,AM,40
3/27/2019,11:53:19,AM,40
3/27/2019,11:53:20,AM,40
3/27/2019,11:53:21,AM,40
3/27/2019,11:53:22,AM,39
3/27/2019,11:53:23,AM,39
3/27/2019,11:53:24,AM,39
3/27/2019,11:53:25,AM,39
3/27/2019,11:53:26,AM,39
3/27/2019,11:53:27,AM,39
3/27/2019,11:53:28,AM,39
3/27/2019,11:53:29,AM,39
3/27/2019,11:53:30,AM,39
3/27/2019,11:53:31,AM,39
3/27/2019,11:53:32,AM,39
3/27/2019,11:53:33,AM,39
3/27/2019,11:53:34,AM,39
3/27/2019,11:53:35,AM,39
3/27/2019,11:53:36,AM,39
3/27/2019,11:53:37,AM,38
3/27/2019,11:53:38,AM,38
3/27/2019,11:53:39,AM,38
3/27/2019,11:53:40,AM,38
3/27/2019,11:53:41,AM,38
3/27/2019,11:53:42,AM,38
3/27/2019,11:53:43,AM,38
3/27/2019,11:53:44,AM,38
3/27/2019,11:53:45,AM,38
3/27/2019,11:53:46,AM,38
3/27/2019,11:53:47,AM,38
3/27/2019,11:53:48,AM,38
3/27/2019,11:53:49,AM,38
3/27/2019,11:53:50,AM,38
3/27/2019,11:53:51,AM,38
3/27/2019,11:53:52,AM,38
3/27/2019,11:53:53,AM,38
3/27/2019,11:53:54,AM,38
3/27/2019,11:53:55,AM,38
3/27/2019,11:53:56,AM,38
3/27/2019,11:53:57,AM,38
3/27/2019,11:53:58,AM,38
3/27/2019,11:53:59,AM,38
3/27/2019,11:54:00,AM,38
3/27/2019,11:54:01,AM,37
3/27/2019,11:54:02,AM,37
3/27/2019,11:54:03,AM,37
3/27/2019,11:54:04,AM,37
3/27/2019,11:54:05,AM,38
3/27/2019,11:54:06,AM,38
3/27/2019,11:54:07,AM,38
3/27/2019,11:54:08,AM,38
3/27/2019,11:54:09,AM,38
3/27/2019,11:54:10,AM,38
3/27/2019,11:54:11,AM,38
3/27/2019,11:54:12,AM,38
3/27/2019,11:54:13,AM,39
3/27/2019,11:54:14,AM,39
3/27/2019,11:54:15,AM,39
3/27/2019,11:54:16,AM,39
3/27/2019,11:54:17,AM,39
3/27/2019,11:54:18,AM,39
3/27/2019,11:54:19,AM,39
3/27/2019,11:54:20,AM,39
3/27/2019,11:54:21,AM,39
3/27/2019,11:54:22,AM,39
3/27/2019,11:54:23,AM,39
3/27/2019,11:54:24,AM,39
3/27/2019,11:54:25,AM,39
3/27/2019,11:54:26,AM,39
3/27/2019,11:54:27,AM,39
3/27/2019,11:54:28,AM,39
3/27/2019,11:54:29,AM,40
3/27/2019,11:54:30,AM,40
3/27/2019,11:54:31,AM,39
3/27/2019,11:54:32,AM,39
3/27/2019,11:54:33,AM,39
3/27/2019,11:54:34,AM,39
3/27/2019,11:54:35,AM,39
3/27/2019,11:54:36,AM,39
3/27/2019,11:54:37,AM,39
3/27/2019,11:54:38,AM,40
3/27/2019,11:54:39,AM,40
3/27/2019,11:54:40,AM,40
3/27/2019,11:54:41,AM,40
3/27/2019,11:54:42,AM,40
3/27/2019,11:54:43,AM,40
3/27/2019,11:54:44,AM,40
3/27/2019,11:54:45,AM,40
3/27/2019,11:54:46,AM,40
3/27/2019,11:54:47,AM,40
3/27/2019,11:54:48,AM,40
3/27/2019,11:54:49,AM,41
3/27/2019,11:54:50,AM,41
3/27/2019,11:54:51,AM,41
3/27/2019,11:54:52,AM,42
3/27/2019,11:54:53,AM,42
3/27/2019,11:54:54,AM,42
3/27/2019,11:54:55,AM,42
3/27/2019,11:54:56,AM,41
3/27/2019,11:54:57,AM,41
3/27/2019,11:54:58,AM,41
3/27/2019,11:54:59,AM,41
3/27/2019,11:55:00,AM,41
3/27/2019,11:55:01,AM,41
3/27/2019,11:55:02,AM,41
3/27/2019,11:55:03,AM,41
3/27/2019,11:55:04,AM,41
3/27/2019,11:55:05,AM,41
3/27/2019,11:55:06,AM,41
3/27/2019,11:55:07,AM,41
3/27/2019,11:55:08,AM,42
3/27/2019,11:55:09,AM,42
3/27/2019,11:55:10,AM,42
3/27/2019,11:55:11,AM,42
3/27/2019,11:55:12,AM,42
3/27/2019,11:55:13,AM,42
3/27/2019,11:55:14,AM,42
3/27/2019,11:55:15,AM,42
3/27/2019,11:55:16,AM,42
3/27/2019,11:55:17,AM,42
3/27/2019,11:55:18,AM,42
3/27/2019,11:55:19,AM,42
3/27/2019,11:55:20,AM,42
3/27/2019,11:55:21,AM,43
3/27/2019,11:55:22,AM,43
3/27/2019,11:55:23,AM,43
3/27/2019,11:55:24,AM,43
3/27/2019,11:55:25,AM,44
3/27/2019,11:55:26,AM,44
3/27/2019,11:55:27,AM,44
3/27/2019,11:55:28,AM,44
3/27/2019,11:55:29,AM,45
3/27/2019,11:55:30,AM,45
3/27/2019,11:55:31,AM,46
3/27/2019,11:55:32,AM,46
3/27/2019,11:55:33,AM,46
3/27/2019,11:55:34,AM,47
3/27/2019,11:55:35,AM,48
3/27/2019,11:55:36,AM,48
3/27/2019,11:55:37,AM,49
3/27/2019,11:55:38,AM,50
3/27/2019,11:55:39,AM,50
3/27/2019,11:55:40,AM,50
3/27/2019,11:55:41,AM,51
3/27/2019,11:55:42,AM,51
3/27/2019,11:55:43,AM,51
3/27/2019,11:55:44,AM,51
3/27/2019,11:55:45,AM,52
3/27/2019,11:55:46,AM,52
3/27/2019,11:55:47,AM,53
3/27/2019,11:55:48,AM,53
3/27/2019,11:55:49,AM,53
3/27/2019,11:55:50,AM,53
3/27/2019,11:55:51,AM,54
3/27/2019,11:55:52,AM,55
3/27/2019,11:55:53,AM,56
3/27/2019,11:55:54,AM,57
3/27/2019,11:55:55,AM,58
3/27/2019,11:55:56,AM,58
3/27/2019,11:55:57,AM,59
3/27/2019,11:55:58,AM,59
3/27/2019,11:56:00,AM,60
3/27/2019,11:56:01,AM,60
3/27/2019,11:56:02,AM,60
3/27/2019,11:56:03,AM,60
3/27/2019,11:56:05,AM,60
3/27/2019,11:56:06,AM,60
3/27/2019,11:56:07,AM,60
3/27/2019,11:56:08,AM,60
3/27/2019,11:56:09,AM,61
3/27/2019,11:56:10,AM,61
3/27/2019,11:56:11,AM,61
3/27/2019,11:56:12,AM,61
3/27/2019,11:56:13,AM,61
3/27/2019,11:56:14,AM,61
3/27/2019,11:56:15,AM,61
3/27/2019,11:56:16,AM,61
3/27/2019,11:56:17,AM,61
3/27/2019,11:56:18,AM,61
3/27/2019,11:56:19,AM,61
3/27/2019,11:56:20,AM,61
3/27/2019,11:56:21,AM,61
3/27/2019,11:56:22,AM,61
3/27/2019,11:56:23,AM,61
3/27/2019,11:56:24,AM,61
3/27/2019,11:56:25,AM,61
3/27/2019,11:56:26,AM,61
3/27/2019,11:56:27,AM,61
3/27/2019,11:56:28,AM,61
3/27/2019,11:56:29,AM,62
3/27/2019,11:56:30,AM,62
3/27/2019,11:56:31,AM,62
3/27/2019,11:56:32,AM,62
3/27/2019,11:56:33,AM,62
3/27/2019,11:56:34,AM,62
3/27/2019,11:56:35,AM,62
3/27/2019,11:56:36,AM,62
3/27/2019,11:56:37,AM,62
3/27/2019,11:56:38,AM,62
3/27/2019,11:56:39,AM,61
3/27/2019,11:56:41,AM,61
3/27/2019,11:56:42,AM,61
3/27/2019,11:56:42,AM,61
3/27/2019,11:56:43,AM,61
3/27/2019,11:56:45,AM,61
3/27/2019,11:56:46,AM,61
3/27/2019,11:56:47,AM,61
3/27/2019,11:56:48,AM,61
3/27/2019,11:56:49,AM,61
3/27/2019,11:56:50,AM,61
3/27/2019,11:56:51,AM,61
3/27/2019,11:56:51,AM,61
3/27/2019,11:56:53,AM,61
3/27/2019,11:56:54,AM,61
3/27/2019,11:56:55,AM,61
3/27/2019,11:56:56,AM,61
3/27/2019,11:56:57,AM,61
3/27/2019,11:56:58,AM,61
3/27/2019,11:56:59,AM,61
3/27/2019,11:57:00,AM,61
3/27/2019,11:57:01,AM,61
3/27/2019,11:57:02,AM,61
3/27/2019,11:57:03,AM,60
3/27/2019,11:57:04,AM,60
3/27/2019,11:57:05,AM,60
3/27/2019,11:57:06,AM,61
3/27/2019,11:57:07,AM,61
3/27/2019,11:57:08,AM,61
3/27/2019,11:57:09,AM,61
3/27/2019,11:57:10,AM,61
3/27/2019,11:57:11,AM,61
3/27/2019,11:57:12,AM,61
3/27/2019,11:57:13,AM,61
3/27/2019,11:57:14,AM,61
3/27/2019,11:57:15,AM,61
3/27/2019,11:57:16,AM,61
3/27/2019,11:57:17,AM,61
3/27/2019,11:57:18,AM,61
3/27/2019,11:57:19,AM,61
3/27/2019,11:57:20,AM,61
3/27/2019,11:57:21,AM,61
3/27/2019,11:57:22,AM,61
3/27/2019,11:57:23,AM,61
3/27/2019,11:57:24,AM,61
3/27/2019,11:57:25,AM,61
3/27/2019,11:57:26,AM,61
3/27/2019,11:57:27,AM,60
3/27/2019,11:57:28,AM,60
3/27/2019,11:57:29,AM,61
3/27/2019,11:57:30,AM,60
3/27/2019,11:57:31,AM,60
3/27/2019,11:57:32,AM,60
3/27/2019,11:57:33,AM,60
3/27/2019,11:57:34,AM,60
3/27/2019,11:57:35,AM,60
3/27/2019,11:57:36,AM,60
3/27/2019,11:57:37,AM,60
3/27/2019,11:57:38,AM,60
3/27/2019,11:57:39,AM,60
3/27/2019,11:57:40,AM,60
3/27/2019,11:57:41,AM,60
3/27/2019,11:57:42,AM,60
3/27/2019,11:57:43,AM,60
3/27/2019,11:57:44,AM,59
3/27/2019,11:57:45,AM,59
3/27/2019,11:57:46,AM,59
3/27/2019,11:57:47,AM,59
3/27/2019,11:57:48,AM,59
3/27/2019,11:57:49,AM,59
3/27/2019,11:57:50,AM,59
3/27/2019,11:57:51,AM,59
3/27/2019,11:57:52,AM,59
3/27/2019,11:57:53,AM,59
3/27/2019,11:57:54,AM,59
3/27/2019,11:57:55,AM,58
3/27/2019,11:57:56,AM,58
3/27/2019,11:57:57,AM,57
3/27/2019,11:57:58,AM,57
3/27/2019,11:57:59,AM,57
3/27/2019,11:58:00,AM,57
3/27/2019,11:58:01,AM,57
3/27/2019,11:58:02,AM,57
3/27/2019,11:58:03,AM,57
3/27/2019,11:58:04,AM,57
3/27/2019,11:58:05,AM,57
3/27/2019,11:58:06,AM,57
3/27/2019,11:58:07,AM,57
3/27/2019,11:58:08,AM,57
3/27/2019,11:58:09,AM,57
3/27/2019,11:58:10,AM,57
3/27/2019,11:58:11,AM,57
3/27/2019,11:58:12,AM,57
3/27/2019,11:58:13,AM,57
3/27/2019,11:58:14,AM,57
3/27/2019,11:58:15,AM,57
3/27/2019,11:58:16,AM,57
3/27/2019,11:58:17,AM,57
3/27/2019,11:58:18,AM,57
3/27/2019,11:58:19,AM,57
3/27/2019,11:58:20,AM,56
3/27/2019,11:58:21,AM,56
3/27/2019,11:58:22,AM,56
3/27/2019,11:58:23,AM,56
3/27/2019,11:58:24,AM,55
3/27/2019,11:58:25,AM,55
3/27/2019,11:58:26,AM,55
3/27/2019,11:58:27,AM,55
3/27/2019,11:58:28,AM,54
3/27/2019,11:58:29,AM,54
3/27/2019,11:58:30,AM,53
3/27/2019,11:58:31,AM,53
3/27/2019,11:58:32,AM,52
3/27/2019,11:58:33,AM,52
3/27/2019,11:58:34,AM,52
3/27/2019,11:58:35,AM,52
3/27/2019,11:58:36,AM,52
3/27/2019,11:58:37,AM,52
3/27/2019,11:58:38,AM,52
3/27/2019,11:58:39,AM,52
3/27/2019,11:58:40,AM,53
3/27/2019,11:58:41,AM,53
3/27/2019,11:58:42,AM,52
3/27/2019,11:58:43,AM,52
3/27/2019,11:58:44,AM,52
3/27/2019,11:58:45,AM,52
3/27/2019,11:58:46,AM,52
3/27/2019,11:58:47,AM,52
3/27/2019,11:58:48,AM,51
3/27/2019,11:58:49,AM,50
3/27/2019,11:58:50,AM,50
3/27/2019,11:58:51,AM,49
3/27/2019,11:58:52,AM,49
3/27/2019,11:58:53,AM,49
3/27/2019,11:58:54,AM,48
3/27/2019,11:58:55,AM,48
3/27/2019,11:58:56,AM,48
3/27/2019,11:58:57,AM,48
3/27/2019,11:58:58,AM,48
3/27/2019,11:58:59,AM,49
3/27/2019,11:59:00,AM,49
3/27/2019,11:59:01,AM,50
3/27/2019,11:59:02,AM,50
3/27/2019,11:59:03,AM,50
3/27/2019,11:59:04,AM,50
3/27/2019,11:59:06,AM,51
3/27/2019,11:59:07,AM,51
3/27/2019,11:59:08,AM,51
3/27/2019,11:59:09,AM,51
3/27/2019,11:59:10,AM,51
3/27/2019,11:59:11,AM,51
3/27/2019,11:59:12,AM,51
3/27/2019,11:59:13,AM,51
3/27/2019,11:59:14,AM,51
3/27/2019,11:59:15,AM,52
3/27/2019,11:59:16,AM,52
3/27/2019,11:59:17,AM,52
3/27/2019,11:59:18,AM,52
3/27/2019,11:59:19,AM,52
3/27/2019,11:59:20,AM,52
3/27/2019,11:59:21,AM,52
3/27/2019,11:59:22,AM,52
3/27/2019,11:59:23,AM,52
3/27/2019,11:59:24,AM,52
3/27/2019,11:59:25,AM,52
3/27/2019,11:59:26,AM,52
3/27/2019,11:59:27,AM,52
3/27/2019,11:59:28,AM,52
3/27/2019,11:59:29,AM,52
3/27/2019,11:59:30,AM,52
3/27/2019,11:59:31,AM,52
3/27/2019,11:59:32,AM,52
3/27/2019,11:59:33,AM,52
3/27/2019,11:59:34,AM,52
3/27/2019,11:59:35,AM,52
3/27/2019,11:59:36,AM,52
3/27/2019,11:59:37,AM,52
3/27/2019,11:59:38,AM,52
3/27/2019,11:59:39,AM,52
3/27/2019,11:59:40,AM,52
3/27/2019,11:59:41,AM,52
3/27/2019,11:59:42,AM,52
3/27/2019,11:59:43,AM,52
3/27/2019,11:59:44,AM,52
3/27/2019,11:59:45,AM,52
3/27/2019,11:59:46,AM,52
3/27/2019,11:59:47,AM,52
3/27/2019,11:59:48,AM,52
3/27/2019,11:59:49,AM,52
3/27/2019,11:59:50,AM,52
3/27/2019,11:59:51,AM,52
3/27/2019,11:59:52,AM,52
3/27/2019,11:59:53,AM,51
3/27/2019,11:59:54,AM,52
3/27/2019,11:59:55,AM,52
3/27/2019,11:59:56,AM,52
3/27/2019,11:59:57,AM,53
3/27/2019,11:59:58,AM,53
