Time,,,HRV
3/12/2019,4:30:35,PM,37
3/12/2019,4:30:36,PM,37
3/12/2019,4:30:37,PM,38
3/12/2019,4:30:38,PM,38
3/12/2019,4:30:39,PM,37
3/12/2019,4:30:40,PM,38
3/12/2019,4:30:41,PM,37
3/12/2019,4:30:42,PM,37
3/12/2019,4:30:43,PM,37
3/12/2019,4:30:44,PM,37
3/12/2019,4:30:45,PM,37
3/12/2019,4:30:46,PM,37
3/12/2019,4:30:47,PM,37
3/12/2019,4:30:48,PM,37
3/12/2019,4:30:49,PM,37
3/12/2019,4:30:50,PM,37
3/12/2019,4:30:51,PM,37
3/12/2019,4:30:52,PM,37
3/12/2019,4:30:53,PM,37
3/12/2019,4:30:54,PM,38
3/12/2019,4:30:55,PM,38
3/12/2019,4:30:56,PM,39
3/12/2019,4:30:57,PM,40
3/12/2019,4:30:58,PM,40
3/12/2019,4:30:59,PM,40
3/12/2019,4:31:00,PM,39
3/12/2019,4:31:01,PM,39
3/12/2019,4:31:02,PM,38
3/12/2019,4:31:03,PM,38
3/12/2019,4:31:04,PM,38
3/12/2019,4:31:05,PM,39
3/12/2019,4:31:06,PM,39
3/12/2019,4:31:07,PM,39
3/12/2019,4:31:08,PM,39
3/12/2019,4:31:09,PM,39
3/12/2019,4:31:10,PM,39
3/12/2019,4:31:11,PM,39
3/12/2019,4:31:12,PM,38
3/12/2019,4:31:13,PM,39
3/12/2019,4:31:14,PM,39
3/12/2019,4:31:15,PM,38
3/12/2019,4:31:16,PM,38
3/12/2019,4:31:17,PM,38
3/12/2019,4:31:18,PM,37
3/12/2019,4:31:19,PM,37
3/12/2019,4:31:20,PM,37
3/12/2019,4:31:21,PM,37
3/12/2019,4:31:22,PM,37
3/12/2019,4:31:23,PM,37
3/12/2019,4:31:24,PM,37
3/12/2019,4:31:25,PM,37
3/12/2019,4:31:26,PM,37
3/12/2019,4:31:27,PM,37
3/12/2019,4:31:28,PM,37
3/12/2019,4:31:29,PM,37
3/12/2019,4:31:30,PM,37
3/12/2019,4:31:31,PM,37
3/12/2019,4:31:32,PM,37
3/12/2019,4:31:33,PM,37
3/12/2019,4:31:34,PM,37
3/12/2019,4:31:35,PM,37
3/12/2019,4:31:36,PM,37
3/12/2019,4:31:37,PM,37
3/12/2019,4:31:38,PM,38
3/12/2019,4:31:39,PM,37
3/12/2019,4:31:40,PM,37
3/12/2019,4:31:41,PM,37
3/12/2019,4:31:42,PM,37
3/12/2019,4:31:43,PM,37
3/12/2019,4:31:44,PM,37
3/12/2019,4:31:45,PM,37
3/12/2019,4:31:46,PM,37
3/12/2019,4:31:47,PM,37
3/12/2019,4:31:48,PM,37
3/12/2019,4:31:49,PM,37
3/12/2019,4:31:50,PM,37
3/12/2019,4:31:51,PM,37
3/12/2019,4:31:52,PM,37
3/12/2019,4:31:53,PM,37
3/12/2019,4:31:54,PM,37
3/12/2019,4:31:55,PM,37
3/12/2019,4:31:56,PM,37
3/12/2019,4:31:57,PM,37
3/12/2019,4:31:58,PM,38
3/12/2019,4:31:59,PM,38
3/12/2019,4:32:00,PM,38
3/12/2019,4:32:01,PM,38
3/12/2019,4:32:02,PM,38
3/12/2019,4:32:03,PM,38
3/12/2019,4:32:04,PM,38
3/12/2019,4:32:05,PM,38
3/12/2019,4:32:06,PM,38
3/12/2019,4:32:07,PM,38
3/12/2019,4:32:08,PM,38
3/12/2019,4:32:09,PM,38
3/12/2019,4:32:11,PM,38
3/12/2019,4:32:13,PM,38
3/12/2019,4:32:14,PM,39
3/12/2019,4:32:15,PM,39
3/12/2019,4:32:16,PM,39
3/12/2019,4:32:17,PM,39
3/12/2019,4:32:18,PM,39
3/12/2019,4:32:19,PM,39
3/12/2019,4:32:20,PM,39
3/12/2019,4:32:21,PM,39
3/12/2019,4:32:22,PM,39
3/12/2019,4:32:23,PM,39
3/12/2019,4:32:24,PM,39
3/12/2019,4:32:25,PM,39
3/12/2019,4:32:26,PM,39
3/12/2019,4:32:27,PM,39
3/12/2019,4:32:28,PM,40
3/12/2019,4:32:29,PM,40
3/12/2019,4:32:30,PM,40
3/12/2019,4:32:31,PM,40
3/12/2019,4:32:32,PM,40
3/12/2019,4:32:33,PM,40
3/12/2019,4:32:34,PM,40
3/12/2019,4:32:35,PM,40
3/12/2019,4:32:36,PM,40
3/12/2019,4:32:37,PM,40
3/12/2019,4:32:38,PM,40
3/12/2019,4:32:39,PM,40
3/12/2019,4:32:40,PM,40
3/12/2019,4:32:41,PM,39
3/12/2019,4:32:42,PM,39
3/12/2019,4:32:43,PM,39
3/12/2019,4:32:44,PM,39
3/12/2019,4:32:45,PM,39
3/12/2019,4:32:46,PM,39
3/12/2019,4:32:47,PM,40
3/12/2019,4:32:48,PM,40
3/12/2019,4:32:49,PM,40
3/12/2019,4:32:50,PM,40
3/12/2019,4:32:51,PM,40
3/12/2019,4:32:52,PM,40
3/12/2019,4:32:53,PM,40
3/12/2019,4:32:54,PM,40
3/12/2019,4:32:55,PM,40
3/12/2019,4:32:56,PM,40
3/12/2019,4:32:57,PM,40
3/12/2019,4:32:58,PM,40
3/12/2019,4:32:59,PM,40
3/12/2019,4:33:00,PM,41
3/12/2019,4:33:01,PM,41
3/12/2019,4:33:02,PM,40
3/12/2019,4:33:03,PM,40
3/12/2019,4:33:04,PM,41
3/12/2019,4:33:05,PM,40
