Time,,,HRV
3/15/2019,12:34:38,PM,51
3/15/2019,12:34:39,PM,51
3/15/2019,12:34:40,PM,51
3/15/2019,12:34:41,PM,51
3/15/2019,12:34:42,PM,51
3/15/2019,12:34:43,PM,51
3/15/2019,12:34:44,PM,51
3/15/2019,12:34:45,PM,51
3/15/2019,12:34:46,PM,51
3/15/2019,12:34:47,PM,50
3/15/2019,12:34:48,PM,49
3/15/2019,12:34:49,PM,49
3/15/2019,12:34:50,PM,49
3/15/2019,12:34:51,PM,50
3/15/2019,12:34:52,PM,50
3/15/2019,12:34:53,PM,51
3/15/2019,12:34:54,PM,52
3/15/2019,12:34:55,PM,52
3/15/2019,12:34:56,PM,52
3/15/2019,12:34:57,PM,52
3/15/2019,12:34:58,PM,52
3/15/2019,12:34:59,PM,52
3/15/2019,12:35:00,PM,52
3/15/2019,12:35:01,PM,52
3/15/2019,12:35:02,PM,52
3/15/2019,12:35:03,PM,52
3/15/2019,12:35:04,PM,52
3/15/2019,12:35:05,PM,52
3/15/2019,12:35:06,PM,52
3/15/2019,12:35:07,PM,52
3/15/2019,12:35:08,PM,53
3/15/2019,12:35:09,PM,52
3/15/2019,12:35:10,PM,52
3/15/2019,12:35:11,PM,52
3/15/2019,12:35:12,PM,52
3/15/2019,12:35:13,PM,52
3/15/2019,12:35:14,PM,52
3/15/2019,12:35:15,PM,52
3/15/2019,12:35:16,PM,52
3/15/2019,12:35:17,PM,52
3/15/2019,12:35:18,PM,52
3/15/2019,12:35:19,PM,52
3/15/2019,12:35:20,PM,52
3/15/2019,12:35:21,PM,52
3/15/2019,12:35:22,PM,51
3/15/2019,12:35:23,PM,51
3/15/2019,12:35:24,PM,51
3/15/2019,12:35:25,PM,52
3/15/2019,12:35:26,PM,52
3/15/2019,12:35:27,PM,52
3/15/2019,12:35:28,PM,52
3/15/2019,12:35:29,PM,52
3/15/2019,12:35:30,PM,53
3/15/2019,12:35:31,PM,53
3/15/2019,12:35:32,PM,53
3/15/2019,12:35:33,PM,53
3/15/2019,12:35:34,PM,53
3/15/2019,12:35:35,PM,53
3/15/2019,12:35:36,PM,53
3/15/2019,12:35:37,PM,53
3/15/2019,12:35:38,PM,53
3/15/2019,12:35:39,PM,54
3/15/2019,12:35:40,PM,54
3/15/2019,12:35:41,PM,54
3/15/2019,12:35:42,PM,54
3/15/2019,12:35:43,PM,54
3/15/2019,12:35:44,PM,53
3/15/2019,12:35:45,PM,53
3/15/2019,12:35:46,PM,53
3/15/2019,12:35:47,PM,53
3/15/2019,12:35:48,PM,53
3/15/2019,12:35:49,PM,53
3/15/2019,12:35:50,PM,53
3/15/2019,12:35:51,PM,53
3/15/2019,12:35:52,PM,53
3/15/2019,12:35:53,PM,53
3/15/2019,12:35:54,PM,53
3/15/2019,12:35:55,PM,54
3/15/2019,12:35:56,PM,54
3/15/2019,12:35:57,PM,54
3/15/2019,12:35:58,PM,55
3/15/2019,12:35:59,PM,55
3/15/2019,12:36:00,PM,55
3/15/2019,12:36:01,PM,55
3/15/2019,12:36:02,PM,55
3/15/2019,12:36:03,PM,55
3/15/2019,12:36:04,PM,55
3/15/2019,12:36:05,PM,55
3/15/2019,12:36:06,PM,56
3/15/2019,12:36:07,PM,56
3/15/2019,12:36:08,PM,56
3/15/2019,12:36:09,PM,56
3/15/2019,12:36:10,PM,56
3/15/2019,12:36:11,PM,56
3/15/2019,12:36:12,PM,56
3/15/2019,12:36:13,PM,56
3/15/2019,12:36:14,PM,56
3/15/2019,12:36:15,PM,56
3/15/2019,12:36:16,PM,56
3/15/2019,12:36:17,PM,56
3/15/2019,12:36:18,PM,55
3/15/2019,12:36:19,PM,55
3/15/2019,12:36:20,PM,54
3/15/2019,12:36:21,PM,54
3/15/2019,12:36:22,PM,54
3/15/2019,12:36:23,PM,54
3/15/2019,12:36:24,PM,54
3/15/2019,12:36:25,PM,54
3/15/2019,12:36:26,PM,54
3/15/2019,12:36:27,PM,54
3/15/2019,12:36:28,PM,53
3/15/2019,12:36:29,PM,53
3/15/2019,12:36:30,PM,53
3/15/2019,12:36:31,PM,53
3/15/2019,12:36:32,PM,53
3/15/2019,12:36:33,PM,53
3/15/2019,12:36:34,PM,53
3/15/2019,12:36:35,PM,53
3/15/2019,12:36:36,PM,53
3/15/2019,12:36:37,PM,53
3/15/2019,12:36:38,PM,53
3/15/2019,12:36:39,PM,53
3/15/2019,12:36:40,PM,53
3/15/2019,12:36:41,PM,53
3/15/2019,12:36:42,PM,53
3/15/2019,12:36:43,PM,52
3/15/2019,12:36:44,PM,52
3/15/2019,12:36:45,PM,51
3/15/2019,12:36:46,PM,51
3/15/2019,12:36:47,PM,51
3/15/2019,12:36:49,PM,50
3/15/2019,12:36:50,PM,50
3/15/2019,12:36:51,PM,50
3/15/2019,12:36:52,PM,50
3/15/2019,12:36:53,PM,49
3/15/2019,12:36:54,PM,49
3/15/2019,12:36:55,PM,49
3/15/2019,12:36:57,PM,48
3/15/2019,12:36:58,PM,48
3/15/2019,12:36:59,PM,48
3/15/2019,12:37:00,PM,48
3/15/2019,12:37:01,PM,48
3/15/2019,12:37:02,PM,47
3/15/2019,12:37:03,PM,47
3/15/2019,12:37:04,PM,47
3/15/2019,12:37:05,PM,47
3/15/2019,12:37:06,PM,46
3/15/2019,12:37:07,PM,46
3/15/2019,12:37:08,PM,46
3/15/2019,12:37:09,PM,46
3/15/2019,12:37:10,PM,46
3/15/2019,12:37:11,PM,46
3/15/2019,12:37:12,PM,46
3/15/2019,12:37:13,PM,46
3/15/2019,12:37:14,PM,46
3/15/2019,12:37:15,PM,46
3/15/2019,12:37:16,PM,46
3/15/2019,12:37:17,PM,46
3/15/2019,12:37:18,PM,45
3/15/2019,12:37:19,PM,45
3/15/2019,12:37:20,PM,45
3/15/2019,12:37:21,PM,45
3/15/2019,12:37:22,PM,45
3/15/2019,12:37:23,PM,45
3/15/2019,12:37:24,PM,45
3/15/2019,12:37:25,PM,44
3/15/2019,12:37:26,PM,43
3/15/2019,12:37:27,PM,42
3/15/2019,12:37:28,PM,41
3/15/2019,12:37:29,PM,41
3/15/2019,12:37:30,PM,41
3/15/2019,12:37:31,PM,41
3/15/2019,12:37:32,PM,41
3/15/2019,12:37:33,PM,41
3/15/2019,12:37:34,PM,41
3/15/2019,12:37:35,PM,41
3/15/2019,12:37:36,PM,41
3/15/2019,12:37:37,PM,41
3/15/2019,12:37:38,PM,41
3/15/2019,12:37:39,PM,41
3/15/2019,12:37:40,PM,41
3/15/2019,12:37:41,PM,41
3/15/2019,12:37:42,PM,41
3/15/2019,12:37:43,PM,42
3/15/2019,12:37:44,PM,41
3/15/2019,12:37:45,PM,41
3/15/2019,12:37:46,PM,41
3/15/2019,12:37:47,PM,41
3/15/2019,12:37:48,PM,41
3/15/2019,12:37:49,PM,41
3/15/2019,12:37:50,PM,41
3/15/2019,12:37:51,PM,41
3/15/2019,12:37:52,PM,41
3/15/2019,12:37:53,PM,41
3/15/2019,12:37:54,PM,41
3/15/2019,12:37:55,PM,41
3/15/2019,12:37:56,PM,41
3/15/2019,12:37:57,PM,41
3/15/2019,12:37:58,PM,41
3/15/2019,12:37:59,PM,41
3/15/2019,12:38:00,PM,41
3/15/2019,12:38:01,PM,41
