Time,,,HRV
3/19/2019,3:51:13,PM,68
3/19/2019,3:51:14,PM,68
3/19/2019,3:51:15,PM,68
3/19/2019,3:51:16,PM,68
3/19/2019,3:51:17,PM,68
3/19/2019,3:51:18,PM,67
3/19/2019,3:51:19,PM,67
3/19/2019,3:51:20,PM,67
3/19/2019,3:51:21,PM,67
3/19/2019,3:51:22,PM,67
3/19/2019,3:51:23,PM,67
3/19/2019,3:51:24,PM,67
3/19/2019,3:51:25,PM,67
3/19/2019,3:51:26,PM,67
3/19/2019,3:51:27,PM,66
3/19/2019,3:51:28,PM,66
3/19/2019,3:51:29,PM,66
3/19/2019,3:51:30,PM,66
3/19/2019,3:51:31,PM,66
3/19/2019,3:51:32,PM,65
3/19/2019,3:51:33,PM,65
3/19/2019,3:51:34,PM,65
3/19/2019,3:51:35,PM,65
3/19/2019,3:51:36,PM,65
3/19/2019,3:51:37,PM,65
3/19/2019,3:51:38,PM,64
3/19/2019,3:51:39,PM,64
3/19/2019,3:51:40,PM,64
3/19/2019,3:51:41,PM,64
3/19/2019,3:51:42,PM,64
3/19/2019,3:51:43,PM,64
3/19/2019,3:51:44,PM,64
3/19/2019,3:51:45,PM,64
3/19/2019,3:51:46,PM,64
3/19/2019,3:51:47,PM,64
3/19/2019,3:51:48,PM,64
3/19/2019,3:51:49,PM,64
3/19/2019,3:51:50,PM,64
3/19/2019,3:51:51,PM,64
3/19/2019,3:51:52,PM,64
3/19/2019,3:51:53,PM,64
3/19/2019,3:51:54,PM,64
3/19/2019,3:51:55,PM,63
3/19/2019,3:51:56,PM,63
3/19/2019,3:51:57,PM,63
3/19/2019,3:51:58,PM,63
3/19/2019,3:51:59,PM,63
3/19/2019,3:52:00,PM,63
3/19/2019,3:52:01,PM,63
3/19/2019,3:52:02,PM,63
3/19/2019,3:52:03,PM,63
3/19/2019,3:52:04,PM,63
3/19/2019,3:52:05,PM,63
3/19/2019,3:52:06,PM,63
3/19/2019,3:52:07,PM,63
3/19/2019,3:52:08,PM,64
3/19/2019,3:52:09,PM,65
3/19/2019,3:52:10,PM,65
3/19/2019,3:52:11,PM,64
3/19/2019,3:52:12,PM,64
3/19/2019,3:52:13,PM,64
3/19/2019,3:52:14,PM,64
3/19/2019,3:52:15,PM,64
3/19/2019,3:52:16,PM,64
3/19/2019,3:52:17,PM,64
3/19/2019,3:52:18,PM,63
3/19/2019,3:52:19,PM,63
3/19/2019,3:52:20,PM,63
3/19/2019,3:52:21,PM,62
3/19/2019,3:52:22,PM,62
3/19/2019,3:52:23,PM,62
3/19/2019,3:52:24,PM,62
3/19/2019,3:52:25,PM,62
3/19/2019,3:52:26,PM,62
3/19/2019,3:52:27,PM,62
3/19/2019,3:52:28,PM,62
3/19/2019,3:52:29,PM,62
3/19/2019,3:52:30,PM,62
3/19/2019,3:52:31,PM,62
3/19/2019,3:52:32,PM,62
3/19/2019,3:52:33,PM,62
3/19/2019,3:52:34,PM,62
3/19/2019,3:52:35,PM,62
3/19/2019,3:52:36,PM,62
3/19/2019,3:52:37,PM,62
3/19/2019,3:52:38,PM,61
3/19/2019,3:52:39,PM,61
3/19/2019,3:52:40,PM,61
3/19/2019,3:52:41,PM,61
3/19/2019,3:52:42,PM,60
3/19/2019,3:52:43,PM,60
3/19/2019,3:52:44,PM,60
3/19/2019,3:52:45,PM,60
3/19/2019,3:52:46,PM,60
3/19/2019,3:52:47,PM,60
3/19/2019,3:52:48,PM,60
3/19/2019,3:52:49,PM,60
3/19/2019,3:52:50,PM,60
3/19/2019,3:52:51,PM,60
3/19/2019,3:52:52,PM,59
3/19/2019,3:52:53,PM,59
3/19/2019,3:52:54,PM,59
3/19/2019,3:52:55,PM,59
3/19/2019,3:52:56,PM,59
3/19/2019,3:52:57,PM,59
3/19/2019,3:52:58,PM,59
3/19/2019,3:52:59,PM,59
3/19/2019,3:53:00,PM,58
3/19/2019,3:53:01,PM,58
3/19/2019,3:53:02,PM,59
3/19/2019,3:53:03,PM,58
3/19/2019,3:53:04,PM,59
3/19/2019,3:53:05,PM,58
3/19/2019,3:53:06,PM,58
3/19/2019,3:53:07,PM,58
3/19/2019,3:53:08,PM,58
3/19/2019,3:53:09,PM,57
3/19/2019,3:53:10,PM,57
3/19/2019,3:53:11,PM,56
3/19/2019,3:53:12,PM,56
3/19/2019,3:53:13,PM,56
3/19/2019,3:53:14,PM,56
3/19/2019,3:53:15,PM,56
3/19/2019,3:53:16,PM,56
3/19/2019,3:53:17,PM,55
3/19/2019,3:53:18,PM,55
3/19/2019,3:53:19,PM,55
3/19/2019,3:53:20,PM,55
3/19/2019,3:53:21,PM,55
3/19/2019,3:53:22,PM,55
3/19/2019,3:53:23,PM,55
3/19/2019,3:53:24,PM,55
3/19/2019,3:53:25,PM,55
3/19/2019,3:53:26,PM,55
3/19/2019,3:53:27,PM,56
3/19/2019,3:53:28,PM,55
3/19/2019,3:53:29,PM,55
3/19/2019,3:53:30,PM,55
3/19/2019,3:53:32,PM,55
3/19/2019,3:53:33,PM,55
3/19/2019,3:53:34,PM,55
3/19/2019,3:53:35,PM,55
3/19/2019,3:53:37,PM,55
3/19/2019,3:53:38,PM,55
3/19/2019,3:53:39,PM,55
3/19/2019,3:53:40,PM,54
3/19/2019,3:53:41,PM,54
3/19/2019,3:53:42,PM,54
3/19/2019,3:53:43,PM,53
3/19/2019,3:53:44,PM,53
3/19/2019,3:53:45,PM,53
3/19/2019,3:53:46,PM,53
3/19/2019,3:53:47,PM,53
3/19/2019,3:53:48,PM,53
3/19/2019,3:53:49,PM,53
3/19/2019,3:53:50,PM,53
3/19/2019,3:53:51,PM,54
3/19/2019,3:53:52,PM,54
3/19/2019,3:53:53,PM,55
3/19/2019,3:53:54,PM,55
3/19/2019,3:53:55,PM,55
3/19/2019,3:53:56,PM,55
3/19/2019,3:53:57,PM,56
3/19/2019,3:53:58,PM,56
3/19/2019,3:53:59,PM,57
3/19/2019,3:54:00,PM,57
3/19/2019,3:54:01,PM,57
3/19/2019,3:54:02,PM,58
3/19/2019,3:54:03,PM,58
3/19/2019,3:54:04,PM,58
3/19/2019,3:54:05,PM,57
3/19/2019,3:54:06,PM,57
3/19/2019,3:54:07,PM,57
3/19/2019,3:54:08,PM,57
3/19/2019,3:54:09,PM,56
3/19/2019,3:54:10,PM,56
3/19/2019,3:54:11,PM,56
3/19/2019,3:54:12,PM,55
3/19/2019,3:54:13,PM,55
3/19/2019,3:54:14,PM,55
3/19/2019,3:54:15,PM,54
3/19/2019,3:54:16,PM,55
3/19/2019,3:54:17,PM,55
3/19/2019,3:54:18,PM,55
3/19/2019,3:54:19,PM,56
3/19/2019,3:54:20,PM,56
3/19/2019,3:54:21,PM,55
3/19/2019,3:54:22,PM,55
3/19/2019,3:54:23,PM,55
3/19/2019,3:54:24,PM,55
3/19/2019,3:54:25,PM,55
3/19/2019,3:54:26,PM,55
3/19/2019,3:54:27,PM,55
3/19/2019,3:54:28,PM,55
3/19/2019,3:54:29,PM,56
3/19/2019,3:54:30,PM,56
3/19/2019,3:54:31,PM,56
3/19/2019,3:54:32,PM,56
3/19/2019,3:54:33,PM,56
3/19/2019,3:54:34,PM,56
3/19/2019,3:54:35,PM,56
3/19/2019,3:54:36,PM,57
3/19/2019,3:54:37,PM,57
3/19/2019,3:54:38,PM,57
3/19/2019,3:54:39,PM,57
3/19/2019,3:54:40,PM,56
3/19/2019,3:54:41,PM,56
3/19/2019,3:54:42,PM,56
3/19/2019,3:54:43,PM,56
3/19/2019,3:54:44,PM,56
3/19/2019,3:54:45,PM,55
3/19/2019,3:54:46,PM,55
3/19/2019,3:54:47,PM,55
3/19/2019,3:54:48,PM,55
3/19/2019,3:54:49,PM,55
3/19/2019,3:54:50,PM,55
3/19/2019,3:54:51,PM,55
3/19/2019,3:54:52,PM,55
3/19/2019,3:54:53,PM,55
3/19/2019,3:54:54,PM,55
3/19/2019,3:54:55,PM,56
3/19/2019,3:54:56,PM,56
3/19/2019,3:54:57,PM,56
3/19/2019,3:54:58,PM,56
3/19/2019,3:54:59,PM,56
3/19/2019,3:55:00,PM,56
3/19/2019,3:55:01,PM,56
3/19/2019,3:55:02,PM,56
3/19/2019,3:55:03,PM,56
3/19/2019,3:55:04,PM,57
3/19/2019,3:55:05,PM,57
3/19/2019,3:55:06,PM,57
3/19/2019,3:55:07,PM,57
3/19/2019,3:55:08,PM,57
3/19/2019,3:55:09,PM,57
3/19/2019,3:55:10,PM,57
3/19/2019,3:55:11,PM,58
3/19/2019,3:55:12,PM,58
3/19/2019,3:55:13,PM,58
3/19/2019,3:55:14,PM,58
3/19/2019,3:55:15,PM,58
3/19/2019,3:55:16,PM,60
3/19/2019,3:55:17,PM,61
3/19/2019,3:55:18,PM,61
3/19/2019,3:55:19,PM,61
3/19/2019,3:55:20,PM,61
3/19/2019,3:55:21,PM,61
3/19/2019,3:55:22,PM,61
3/19/2019,3:55:23,PM,61
3/19/2019,3:55:24,PM,61
3/19/2019,3:55:25,PM,62
3/19/2019,3:55:26,PM,62
3/19/2019,3:55:27,PM,63
3/19/2019,3:55:28,PM,63
3/19/2019,3:55:29,PM,64
3/19/2019,3:55:30,PM,65
3/19/2019,3:55:31,PM,65
3/19/2019,3:55:32,PM,65
3/19/2019,3:55:33,PM,65
3/19/2019,3:55:34,PM,65
3/19/2019,3:55:35,PM,66
3/19/2019,3:55:36,PM,66
3/19/2019,3:55:37,PM,66
3/19/2019,3:55:38,PM,66
3/19/2019,3:55:39,PM,66
3/19/2019,3:55:40,PM,66
3/19/2019,3:55:41,PM,66
3/19/2019,3:55:42,PM,66
3/19/2019,3:55:43,PM,66
3/19/2019,3:55:44,PM,66
3/19/2019,3:55:45,PM,66
3/19/2019,3:55:46,PM,67
3/19/2019,3:55:47,PM,67
3/19/2019,3:55:48,PM,67
3/19/2019,3:55:49,PM,67
3/19/2019,3:55:50,PM,67
3/19/2019,3:55:51,PM,67
3/19/2019,3:55:52,PM,67
3/19/2019,3:55:53,PM,68
3/19/2019,3:55:54,PM,68
3/19/2019,3:55:55,PM,68
3/19/2019,3:55:56,PM,68
3/19/2019,3:55:57,PM,68
3/19/2019,3:55:58,PM,68
3/19/2019,3:55:59,PM,68
3/19/2019,3:56:00,PM,68
3/19/2019,3:56:01,PM,68
3/19/2019,3:56:02,PM,68
3/19/2019,3:56:03,PM,68
3/19/2019,3:56:04,PM,68
3/19/2019,3:56:05,PM,68
3/19/2019,3:56:06,PM,69
3/19/2019,3:56:07,PM,68
3/19/2019,3:56:08,PM,68
3/19/2019,3:56:09,PM,67
3/19/2019,3:56:10,PM,67
3/19/2019,3:56:11,PM,67
3/19/2019,3:56:12,PM,67
3/19/2019,3:56:13,PM,67
3/19/2019,3:56:14,PM,67
3/19/2019,3:56:15,PM,68
3/19/2019,3:56:16,PM,68
3/19/2019,3:56:17,PM,68
3/19/2019,3:56:18,PM,68
3/19/2019,3:56:19,PM,68
3/19/2019,3:56:20,PM,68
3/19/2019,3:56:21,PM,68
3/19/2019,3:56:22,PM,68
3/19/2019,3:56:23,PM,68
3/19/2019,3:56:24,PM,68
3/19/2019,3:56:25,PM,68
3/19/2019,3:56:26,PM,69
3/19/2019,3:56:27,PM,69
3/19/2019,3:56:28,PM,69
3/19/2019,3:56:29,PM,69
3/19/2019,3:56:30,PM,69
3/19/2019,3:56:31,PM,69
3/19/2019,3:56:33,PM,69
3/19/2019,3:56:34,PM,69
3/19/2019,3:56:35,PM,69
3/19/2019,3:56:36,PM,69
3/19/2019,3:56:37,PM,69
3/19/2019,3:56:38,PM,69
3/19/2019,3:56:39,PM,69
3/19/2019,3:56:40,PM,69
3/19/2019,3:56:41,PM,70
3/19/2019,3:56:42,PM,70
3/19/2019,3:56:43,PM,70
3/19/2019,3:56:44,PM,70
3/19/2019,3:56:45,PM,71
3/19/2019,3:56:46,PM,71
3/19/2019,3:56:47,PM,71
3/19/2019,3:56:48,PM,71
3/19/2019,3:56:49,PM,71
3/19/2019,3:56:50,PM,71
3/19/2019,3:56:51,PM,71
3/19/2019,3:56:52,PM,72
3/19/2019,3:56:53,PM,72
3/19/2019,3:56:54,PM,72
3/19/2019,3:56:55,PM,72
3/19/2019,3:56:56,PM,72
3/19/2019,3:56:57,PM,72
3/19/2019,3:56:58,PM,72
3/19/2019,3:56:59,PM,72
3/19/2019,3:57:00,PM,72
3/19/2019,3:57:01,PM,72
3/19/2019,3:57:02,PM,73
3/19/2019,3:57:03,PM,73
3/19/2019,3:57:04,PM,73
3/19/2019,3:57:05,PM,73
3/19/2019,3:57:06,PM,73
3/19/2019,3:57:07,PM,73
3/19/2019,3:57:08,PM,73
3/19/2019,3:57:09,PM,73
3/19/2019,3:57:10,PM,73
3/19/2019,3:57:11,PM,73
3/19/2019,3:57:12,PM,73
3/19/2019,3:57:13,PM,73
3/19/2019,3:57:14,PM,74
3/19/2019,3:57:15,PM,74
3/19/2019,3:57:16,PM,74
3/19/2019,3:57:17,PM,74
3/19/2019,3:57:18,PM,74
3/19/2019,3:57:19,PM,74
3/19/2019,3:57:20,PM,74
3/19/2019,3:57:21,PM,74
3/19/2019,3:57:22,PM,74
3/19/2019,3:57:23,PM,74
3/19/2019,3:57:24,PM,74
3/19/2019,3:57:25,PM,74
3/19/2019,3:57:26,PM,74
3/19/2019,3:57:27,PM,74
3/19/2019,3:57:28,PM,75
3/19/2019,3:57:29,PM,75
3/19/2019,3:57:30,PM,75
3/19/2019,3:57:31,PM,75
3/19/2019,3:57:32,PM,75
3/19/2019,3:57:33,PM,75
3/19/2019,3:57:34,PM,75
3/19/2019,3:57:35,PM,75
3/19/2019,3:57:36,PM,75
3/19/2019,3:57:37,PM,75
3/19/2019,3:57:38,PM,75
3/19/2019,3:57:39,PM,75
3/19/2019,3:57:40,PM,75
3/19/2019,3:57:41,PM,75
3/19/2019,3:57:42,PM,75
3/19/2019,3:57:43,PM,75
3/19/2019,3:57:44,PM,75
3/19/2019,3:57:45,PM,75
3/19/2019,3:57:46,PM,75
3/19/2019,3:57:47,PM,75
3/19/2019,3:57:48,PM,75
3/19/2019,3:57:49,PM,75
3/19/2019,3:57:50,PM,75
3/19/2019,3:57:51,PM,76
3/19/2019,3:57:52,PM,76
3/19/2019,3:57:53,PM,76
3/19/2019,3:57:54,PM,75
3/19/2019,3:57:55,PM,75
3/19/2019,3:57:56,PM,75
3/19/2019,3:57:57,PM,75
3/19/2019,3:57:58,PM,75
3/19/2019,3:57:59,PM,74
3/19/2019,3:58:00,PM,74
3/19/2019,3:58:01,PM,73
3/19/2019,3:58:02,PM,73
3/19/2019,3:58:03,PM,73
3/19/2019,3:58:04,PM,72
3/19/2019,3:58:05,PM,72
3/19/2019,3:58:06,PM,71
3/19/2019,3:58:07,PM,70
3/19/2019,3:58:08,PM,70
3/19/2019,3:58:09,PM,70
3/19/2019,3:58:10,PM,69
3/19/2019,3:58:11,PM,69
3/19/2019,3:58:12,PM,68
3/19/2019,3:58:13,PM,68
3/19/2019,3:58:14,PM,68
3/19/2019,3:58:15,PM,68
3/19/2019,3:58:16,PM,68
3/19/2019,3:58:17,PM,68
3/19/2019,3:58:18,PM,68
3/19/2019,3:58:19,PM,68
3/19/2019,3:58:20,PM,68
3/19/2019,3:58:21,PM,68
3/19/2019,3:58:22,PM,68
3/19/2019,3:58:23,PM,68
3/19/2019,3:58:24,PM,68
3/19/2019,3:58:25,PM,69
3/19/2019,3:58:26,PM,69
3/19/2019,3:58:27,PM,69
3/19/2019,3:58:28,PM,69
3/19/2019,3:58:29,PM,70
3/19/2019,3:58:30,PM,70
3/19/2019,3:58:31,PM,70
3/19/2019,3:58:32,PM,70
3/19/2019,3:58:33,PM,71
3/19/2019,3:58:34,PM,71
3/19/2019,3:58:35,PM,71
3/19/2019,3:58:36,PM,71
3/19/2019,3:58:37,PM,71
3/19/2019,3:58:38,PM,71
3/19/2019,3:58:39,PM,71
3/19/2019,3:58:40,PM,71
3/19/2019,3:58:41,PM,71
3/19/2019,3:58:42,PM,71
3/19/2019,3:58:43,PM,71
3/19/2019,3:58:44,PM,71
3/19/2019,3:58:45,PM,71
3/19/2019,3:58:46,PM,70
3/19/2019,3:58:47,PM,70
3/19/2019,3:58:48,PM,70
3/19/2019,3:58:49,PM,70
3/19/2019,3:58:50,PM,70
3/19/2019,3:58:51,PM,70
3/19/2019,3:58:52,PM,70
3/19/2019,3:58:53,PM,71
3/19/2019,3:58:54,PM,70
3/19/2019,3:58:55,PM,70
3/19/2019,3:58:56,PM,70
3/19/2019,3:58:57,PM,70
3/19/2019,3:58:58,PM,71
3/19/2019,3:58:59,PM,71
3/19/2019,3:59:00,PM,71
3/19/2019,3:59:01,PM,71
3/19/2019,3:59:02,PM,71
3/19/2019,3:59:03,PM,71
3/19/2019,3:59:04,PM,71
3/19/2019,3:59:05,PM,71
3/19/2019,3:59:06,PM,71
3/19/2019,3:59:07,PM,70
3/19/2019,3:59:08,PM,70
3/19/2019,3:59:09,PM,70
3/19/2019,3:59:10,PM,70
3/19/2019,3:59:11,PM,71
3/19/2019,3:59:12,PM,71
3/19/2019,3:59:13,PM,71
3/19/2019,3:59:14,PM,70
3/19/2019,3:59:15,PM,70
3/19/2019,3:59:16,PM,70
3/19/2019,3:59:17,PM,70
3/19/2019,3:59:18,PM,70
3/19/2019,3:59:19,PM,70
3/19/2019,3:59:20,PM,70
3/19/2019,3:59:21,PM,70
3/19/2019,3:59:22,PM,70
3/19/2019,3:59:23,PM,70
3/19/2019,3:59:24,PM,69
3/19/2019,3:59:25,PM,69
3/19/2019,3:59:26,PM,68
3/19/2019,3:59:27,PM,68
3/19/2019,3:59:28,PM,68
3/19/2019,3:59:29,PM,68
3/19/2019,3:59:30,PM,68
3/19/2019,3:59:31,PM,68
3/19/2019,3:59:32,PM,68
3/19/2019,3:59:33,PM,68
3/19/2019,3:59:34,PM,68
3/19/2019,3:59:35,PM,68
3/19/2019,3:59:36,PM,68
3/19/2019,3:59:37,PM,67
3/19/2019,3:59:38,PM,67
3/19/2019,3:59:39,PM,67
3/19/2019,3:59:40,PM,66
3/19/2019,3:59:41,PM,66
3/19/2019,3:59:42,PM,66
3/19/2019,3:59:43,PM,66
3/19/2019,3:59:44,PM,66
3/19/2019,3:59:45,PM,66
3/19/2019,3:59:46,PM,66
3/19/2019,3:59:47,PM,65
3/19/2019,3:59:48,PM,65
3/19/2019,3:59:49,PM,65
3/19/2019,3:59:50,PM,64
3/19/2019,3:59:52,PM,64
3/19/2019,3:59:53,PM,65
3/19/2019,3:59:54,PM,65
3/19/2019,3:59:55,PM,65
3/19/2019,3:59:56,PM,65
3/19/2019,3:59:57,PM,64
3/19/2019,3:59:58,PM,64
3/19/2019,3:59:59,PM,64
3/19/2019,4:00:00,PM,63
3/19/2019,4:00:01,PM,63
3/19/2019,4:00:02,PM,64
3/19/2019,4:00:03,PM,64
3/19/2019,4:00:04,PM,64
3/19/2019,4:00:05,PM,64
3/19/2019,4:00:06,PM,64
3/19/2019,4:00:07,PM,64
3/19/2019,4:00:08,PM,64
3/19/2019,4:00:09,PM,64
3/19/2019,4:00:10,PM,64
3/19/2019,4:00:11,PM,64
3/19/2019,4:00:12,PM,64
3/19/2019,4:00:13,PM,63
3/19/2019,4:00:14,PM,63
3/19/2019,4:00:15,PM,63
3/19/2019,4:00:16,PM,63
3/19/2019,4:00:17,PM,63
3/19/2019,4:00:18,PM,62
3/19/2019,4:00:19,PM,62
3/19/2019,4:00:20,PM,62
3/19/2019,4:00:21,PM,62
3/19/2019,4:00:22,PM,62
3/19/2019,4:00:23,PM,62
3/19/2019,4:00:24,PM,62
3/19/2019,4:00:25,PM,62
3/19/2019,4:00:26,PM,62
3/19/2019,4:00:27,PM,62
3/19/2019,4:00:28,PM,62
3/19/2019,4:00:29,PM,62
3/19/2019,4:00:30,PM,62
3/19/2019,4:00:31,PM,62
3/19/2019,4:00:32,PM,61
3/19/2019,4:00:33,PM,61
3/19/2019,4:00:34,PM,61
3/19/2019,4:00:35,PM,61
3/19/2019,4:00:36,PM,61
3/19/2019,4:00:37,PM,61
3/19/2019,4:00:38,PM,62
3/19/2019,4:00:39,PM,62
3/19/2019,4:00:40,PM,62
3/19/2019,4:00:41,PM,61
3/19/2019,4:00:42,PM,61
3/19/2019,4:00:43,PM,61
3/19/2019,4:00:44,PM,60
3/19/2019,4:00:45,PM,60
3/19/2019,4:00:46,PM,60
3/19/2019,4:00:47,PM,60
3/19/2019,4:00:48,PM,60
3/19/2019,4:00:49,PM,60
3/19/2019,4:00:50,PM,59
3/19/2019,4:00:51,PM,59
3/19/2019,4:00:52,PM,59
3/19/2019,4:00:53,PM,58
3/19/2019,4:00:54,PM,58
3/19/2019,4:00:55,PM,59
3/19/2019,4:00:56,PM,59
3/19/2019,4:00:57,PM,59
3/19/2019,4:00:58,PM,59
3/19/2019,4:00:59,PM,58
3/19/2019,4:01:00,PM,58
3/19/2019,4:01:01,PM,58
3/19/2019,4:01:02,PM,58
3/19/2019,4:01:03,PM,58
3/19/2019,4:01:04,PM,58
3/19/2019,4:01:05,PM,57
3/19/2019,4:01:06,PM,57
3/19/2019,4:01:07,PM,57
3/19/2019,4:01:08,PM,57
3/19/2019,4:01:09,PM,57
3/19/2019,4:01:10,PM,57
3/19/2019,4:01:11,PM,57
3/19/2019,4:01:12,PM,57
3/19/2019,4:01:13,PM,57
3/19/2019,4:01:14,PM,57
3/19/2019,4:01:15,PM,57
3/19/2019,4:01:16,PM,57
3/19/2019,4:01:17,PM,57
3/19/2019,4:01:18,PM,57
3/19/2019,4:01:19,PM,57
3/19/2019,4:01:20,PM,57
3/19/2019,4:01:21,PM,57
3/19/2019,4:01:22,PM,57
3/19/2019,4:01:23,PM,57
3/19/2019,4:01:24,PM,56
3/19/2019,4:01:25,PM,56
3/19/2019,4:01:26,PM,57
3/19/2019,4:01:27,PM,57
3/19/2019,4:01:28,PM,58
3/19/2019,4:01:29,PM,58
3/19/2019,4:01:30,PM,58
3/19/2019,4:01:31,PM,58
3/19/2019,4:01:32,PM,58
3/19/2019,4:01:33,PM,58
3/19/2019,4:01:34,PM,59
3/19/2019,4:01:35,PM,59
3/19/2019,4:01:36,PM,58
3/19/2019,4:01:37,PM,58
3/19/2019,4:01:38,PM,58
3/19/2019,4:01:39,PM,58
3/19/2019,4:01:40,PM,58
3/19/2019,4:01:41,PM,58
3/19/2019,4:01:42,PM,58
3/19/2019,4:01:43,PM,58
3/19/2019,4:01:44,PM,57
3/19/2019,4:01:45,PM,57
3/19/2019,4:01:46,PM,57
3/19/2019,4:01:47,PM,57
3/19/2019,4:01:48,PM,57
3/19/2019,4:01:49,PM,57
3/19/2019,4:01:50,PM,57
3/19/2019,4:01:51,PM,57
3/19/2019,4:01:52,PM,57
3/19/2019,4:01:53,PM,56
3/19/2019,4:01:54,PM,56
3/19/2019,4:01:55,PM,56
3/19/2019,4:01:56,PM,57
3/19/2019,4:01:57,PM,57
3/19/2019,4:01:58,PM,57
3/19/2019,4:01:59,PM,57
3/19/2019,4:02:00,PM,56
3/19/2019,4:02:01,PM,56
3/19/2019,4:02:02,PM,56
3/19/2019,4:02:03,PM,57
3/19/2019,4:02:04,PM,57
3/19/2019,4:02:05,PM,56
3/19/2019,4:02:06,PM,56
3/19/2019,4:02:07,PM,56
3/19/2019,4:02:08,PM,56
3/19/2019,4:02:09,PM,56
3/19/2019,4:02:10,PM,56
3/19/2019,4:02:11,PM,57
3/19/2019,4:02:12,PM,57
3/19/2019,4:02:13,PM,57
3/19/2019,4:02:14,PM,57
3/19/2019,4:02:15,PM,57
3/19/2019,4:02:16,PM,57
3/19/2019,4:02:17,PM,57
3/19/2019,4:02:18,PM,57
3/19/2019,4:02:19,PM,57
3/19/2019,4:02:20,PM,57
3/19/2019,4:02:21,PM,57
3/19/2019,4:02:22,PM,57
3/19/2019,4:02:23,PM,56
3/19/2019,4:02:24,PM,56
3/19/2019,4:02:25,PM,56
3/19/2019,4:02:26,PM,56
3/19/2019,4:02:27,PM,55
3/19/2019,4:02:28,PM,55
3/19/2019,4:02:29,PM,55
3/19/2019,4:02:30,PM,55
3/19/2019,4:02:31,PM,55
3/19/2019,4:02:32,PM,55
3/19/2019,4:02:33,PM,55
3/19/2019,4:02:34,PM,55
3/19/2019,4:02:35,PM,55
3/19/2019,4:02:36,PM,55
3/19/2019,4:02:37,PM,55
3/19/2019,4:02:38,PM,55
3/19/2019,4:02:39,PM,55
3/19/2019,4:02:40,PM,55
3/19/2019,4:02:41,PM,55
3/19/2019,4:02:42,PM,55
3/19/2019,4:02:43,PM,55
3/19/2019,4:02:44,PM,55
3/19/2019,4:02:45,PM,55
3/19/2019,4:02:46,PM,55
3/19/2019,4:02:47,PM,55
3/19/2019,4:02:48,PM,55
3/19/2019,4:02:49,PM,55
3/19/2019,4:02:50,PM,55
3/19/2019,4:02:51,PM,55
3/19/2019,4:02:52,PM,55
3/19/2019,4:02:53,PM,55
3/19/2019,4:02:54,PM,55
3/19/2019,4:02:55,PM,55
3/19/2019,4:02:56,PM,55
3/19/2019,4:02:57,PM,56
3/19/2019,4:02:58,PM,56
3/19/2019,4:02:59,PM,56
3/19/2019,4:03:00,PM,56
3/19/2019,4:03:01,PM,56
3/19/2019,4:03:02,PM,56
3/19/2019,4:03:03,PM,56
3/19/2019,4:03:04,PM,56
3/19/2019,4:03:05,PM,55
3/19/2019,4:03:06,PM,55
3/19/2019,4:03:07,PM,56
3/19/2019,4:03:08,PM,55
3/19/2019,4:03:09,PM,55
3/19/2019,4:03:10,PM,54
3/19/2019,4:03:11,PM,54
3/19/2019,4:03:12,PM,54
3/19/2019,4:03:13,PM,54
3/19/2019,4:03:14,PM,54
3/19/2019,4:03:15,PM,54
3/19/2019,4:03:16,PM,55
3/19/2019,4:03:17,PM,55
3/19/2019,4:03:18,PM,55
3/19/2019,4:03:19,PM,55
3/19/2019,4:03:20,PM,55
3/19/2019,4:03:21,PM,55
3/19/2019,4:03:22,PM,55
3/19/2019,4:03:24,PM,55
3/19/2019,4:03:25,PM,55
3/19/2019,4:03:26,PM,55
3/19/2019,4:03:27,PM,55
3/19/2019,4:03:28,PM,55
3/19/2019,4:03:29,PM,55
3/19/2019,4:03:30,PM,55
3/19/2019,4:03:31,PM,55
3/19/2019,4:03:32,PM,55
3/19/2019,4:03:33,PM,55
3/19/2019,4:03:34,PM,55
3/19/2019,4:03:35,PM,55
3/19/2019,4:03:36,PM,55
3/19/2019,4:03:37,PM,55
3/19/2019,4:03:38,PM,55
3/19/2019,4:03:39,PM,56
3/19/2019,4:03:40,PM,56
3/19/2019,4:03:41,PM,56
3/19/2019,4:03:42,PM,56
3/19/2019,4:03:43,PM,56
3/19/2019,4:03:44,PM,56
3/19/2019,4:03:45,PM,56
3/19/2019,4:03:46,PM,56
3/19/2019,4:03:47,PM,56
3/19/2019,4:03:48,PM,56
3/19/2019,4:03:49,PM,56
3/19/2019,4:03:50,PM,56
3/19/2019,4:03:51,PM,56
3/19/2019,4:03:52,PM,56
3/19/2019,4:03:53,PM,56
3/19/2019,4:03:54,PM,56
3/19/2019,4:03:55,PM,56
3/19/2019,4:03:56,PM,56
3/19/2019,4:03:57,PM,55
3/19/2019,4:03:58,PM,55
3/19/2019,4:03:59,PM,55
3/19/2019,4:04:00,PM,55
3/19/2019,4:04:01,PM,55
3/19/2019,4:04:02,PM,55
3/19/2019,4:04:03,PM,55
3/19/2019,4:04:04,PM,55
3/19/2019,4:04:05,PM,56
3/19/2019,4:04:06,PM,56
3/19/2019,4:04:07,PM,56
3/19/2019,4:04:08,PM,56
3/19/2019,4:04:09,PM,56
3/19/2019,4:04:10,PM,56
3/19/2019,4:04:11,PM,56
3/19/2019,4:04:12,PM,56
3/19/2019,4:04:13,PM,56
3/19/2019,4:04:14,PM,56
